Date,Aceh,Bali,Bangka Belitung,Banten,Bengkulu,Gorontalo,Jakarta,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,Yogyakarta
2022/06/01,17,22,0,25,17,17,0,37,21,12,10,8,0,7,0,0,4,49,14,82,0,32,13,21,19,3,7,9,73,22,18,29,6
2022/06/02,17,20,17,7,12,30,46,54,72,36,31,14,17,19,9,10,19,29,28,25,0,33,16,12,39,13,32,31,45,56,35,39,17
2022/06/03,30,22,22,12,24,47,29,46,50,43,21,15,14,16,23,26,7,20,52,9,11,57,11,34,16,10,45,21,84,55,17,41,20
2022/06/04,13,49,23,14,26,9,10,39,14,29,6,35,21,19,14,34,13,76,40,100,0,39,0,27,28,18,15,88,22,51,20,29,14
2022/06/05,22,14,37,0,33,32,16,48,39,81,21,57,40,17,15,29,19,25,14,18,0,26,0,23,59,52,30,71,61,76,11,31,38
2022/06/06,22,23,48,0,46,6,16,32,64,10,0,55,29,28,27,46,0,9,54,34,0,40,11,16,15,38,25,52,6,51,19,20,5
2022/06/07,38,0,83,36,73,0,47,63,69,58,16,40,37,36,32,17,58,10,40,0,0,19,9,11,62,29,69,82,0,55,69,31,28
2022/06/08,0,0,88,60,46,0,63,16,99,10,0,56,27,31,10,18,68,6,20,0,0,14,14,38,35,3,22,47,0,100,31,35,5
2022/06/09,25,0,69,45,61,1,48,19,81,0,0,74,12,19,19,1,22,8,51,0,0,8,41,18,12,0,15,83,13,88,25,35,0
2022/06/10,44,0,16,37,65,32,39,35,10,0,0,0,11,5,10,4,56,6,55,0,0,25,1,9,2,0,25,35,6,67,22,29,0
2022/06/11,32,0,39,7,50,7,15,0,29,0,0,0,4,0,0,29,4,49,55,0,0,57,0,12,0,0,0,69,18,100,0,19,0
2022/06/12,0,0,14,42,14,5,29,0,0,0,0,0,6,0,0,43,0,5,19,0,0,9,0,3,14,16,18,81,9,42,0,41,0
2022/06/13,16,0,0,21,4,18,0,0,0,0,0,0,32,18,17,42,0,16,54,0,0,33,17,9,23,35,23,33,35,45,12,31,0
2022/06/14,0,0,4,0,6,0,0,0,0,0,0,0,9,24,19,30,0,28,34,0,0,0,39,0,32,15,8,52,15,33,11,0,0
2022/06/15,0,0,8,0,12,7,0,0,43,7,0,65,25,36,30,15,14,18,0,0,0,17,10,14,58,39,31,38,7,41,19,0,3
2022/06/16,0,0,0,0,9,18,39,10,89,26,0,32,21,14,23,4,7,80,28,0,0,15,31,0,27,38,45,36,24,0,9,0,12
2022/06/17,14,0,18,30,30,17,48,25,46,0,4,0,11,31,31,20,21,79,10,0,0,3,28,0,0,47,15,18,39,0,35,0,0
2022/06/18,15,0,12,20,0,57,48,0,58,40,6,0,13,16,14,45,55,19,28,0,0,4,0,0,0,0,20,18,100,9,25,0,19
2022/06/19,0,16,0,7,0,38,16,0,65,88,31,6,28,19,19,17,16,0,17,3,0,0,11,0,0,0,21,5,100,56,0,0,42
2022/06/20,20,2,12,18,8,9,27,0,67,73,29,0,5,15,8,12,24,0,4,0,0,0,35,0,2,0,26,5,11,65,14,23,35
2022/06/21,25,0,15,6,45,3,0,42,44,19,29,17,0,0,5,0,9,5,17,0,0,23,28,26,24,0,0,0,0,0,54,53,9
2022/06/22,18,3,19,12,45,0,0,27,52,0,4,59,8,23,0,0,14,19,22,2,0,35,25,13,48,0,10,75,0,16,17,0,0
2022/06/23,29,8,17,0,22,2,0,0,29,26,15,45,12,17,8,8,20,9,16,22,0,17,31,0,56,17,21,41,4,22,14,19,12
2022/06/24,0,30,0,24,12,2,0,0,59,58,17,12,38,17,3,0,10,6,20,38,0,26,30,0,0,40,46,74,22,17,11,18,28
2022/06/25,0,21,6,11,0,0,0,0,38,83,16,12,19,13,3,0,3,51,15,29,0,5,13,0,5,30,48,58,0,5,0,19,39
2022/06/26,0,28,0,23,0,5,0,0,67,90,8,0,31,10,0,0,0,46,26,56,0,16,22,0,27,6,0,0,22,0,0,10,43
2022/06/27,0,15,0,44,0,7,34,0,82,95,15,0,51,10,0,0,22,37,22,17,0,13,14,0,0,25,0,35,0,6,0,0,45
2022/06/28,0,0,0,15,9,14,10,0,73,100,11,0,10,10,0,0,18,0,31,0,0,41,5,0,0,26,0,0,33,100,0,0,80
2022/06/29,6,0,0,0,16,0,33,0,64,100,20,0,5,10,8,0,0,0,30,0,0,10,12,0,0,0,0,14,8,75,0,10,100
2022/06/30,17,0,0,0,50,0,40,6,0,100,25,0,10,28,6,0,0,0,9,0,0,5,0,5,0,6,7,18,0,0,6,0,54
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,